,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
807,0.00545663,1.567246617,0.646260445,-1.341977041,-0.149985624,0.004317422,0.54271253,0.539414752,-0.51510824,0.389132962,0.845790232,0.093296891,0.017387346,1.0987082,1.141115856,0.014376408,0.520191437,-0.122002584,0.263299979,-1.383771957,1.706507172,0.163068146,-0.341953499,-0.268448057,-0.283042028,0.263671555,-2.24896174,2.407431349,-1.213760816,1.272632914,-0.591673469,-2.128228447,0.146222153,1.003769455,-0.589059845,0.522268794,0.335986823,-0.728294941,-0.25437239,0.665387988,0.988971308,0.223639179,0.433291345,0.23646747,0.582544484,0.970973326,-0.260275429,0.168743488,-0.844916874,-0.781142047
808,-1.016835938,1.035059241,-0.639774356,1.333248119,-0.331192492,-1.777272817,-0.510864309,1.284724995,-0.472992903,-1.093665504,3.041353392,-0.365135594,2.99161271,0.478357523,0.113964391,-1.722709955,-1.1816563,-0.561472377,1.180617702,-0.39744069,1.290672073,1.575221229,-1.321372541,-0.277061521,0.321229508,0.240627677,-0.831749797,-0.460654619,-0.034333473,-0.079659586,1.319161442,2.822802781,-0.419709524,-1.785765806,1.870978157,-0.14384235,1.22952218,-0.777960713,-0.441261855,-2.404339681,-0.476486492,-1.196073694,1.20212494,0.106743883,-0.868731713,0.852271084,0.672842586,1.488347444,-0.76192764,-1.196261673
809,1.622132066,-0.144032431,-0.259863653,-0.2135487,-1.355907916,0.188968601,1.14086001,0.692753995,-2.02982693,-0.058102228,-1.310110288,0.633284416,0.795277203,-2.025132261,0.1248255,0.938290135,0.609695734,1.403382598,-0.539479859,-0.617706935,0.850432377,1.397610369,-1.858959556,-0.873476493,-1.657649683,-0.000253181,-1.613908921,0.581726581,-0.374623083,-0.068601475,-1.045217627,1.55301202,-0.655169503,0.679808549,0.021301079,0.478655152,1.13924941,-1.203238838,-0.954229135,0.017422204,-0.633148561,-0.943557543,-0.631746066,1.010404801,1.162651745,-1.171846039,-0.837533625,0.463022725,0.25110302,0.325040393
810,-0.649988295,-0.453468207,1.394535616,-0.563214624,-1.068111881,-1.646548565,-1.03258644,-0.391258284,-0.40741588,-2.81786201,-0.043895699,-2.399924077,0.315007237,0.757403438,-0.604321944,1.189025304,-0.47477244,0.363763927,-0.651238785,-0.073973207,-1.288504752,-0.766927559,0.313802339,0.382792803,0.042701442,0.462114262,0.195743691,0.213506481,1.014236762,0.985995622,0.466081691,0.225777289,1.622943994,-1.008136465,-1.792016831,-0.586446283,1.68747337,0.544868232,0.654277742,0.851259594,0.590409203,1.495461848,-1.059060984,-0.061592099,-1.397759382,-0.292319553,-0.04630038,-0.67612276,0.109913887,-0.670327491
811,0.767318711,-0.279497699,1.448591004,-0.162175213,-1.48976124,-0.956913606,0.030231413,-0.704167235,2.625726871,0.198579379,0.531816831,-0.287696399,-1.091348058,0.376818526,-0.249044779,-0.324910143,-0.599638855,1.84003943,-0.472115499,-1.057477246,-0.324979661,-0.533259915,0.77906006,0.609231545,0.980038431,0.624898678,-1.074367852,1.078603986,1.004128223,1.604206797,-1.265461412,1.299778597,1.852857241,-0.508250589,-0.39310733,-0.164937049,-0.29471874,-0.981731492,0.075979173,1.059278441,-0.523749972,-1.962761766,1.113125393,-1.106457722,0.764618554,-0.075929852,1.40942458,0.001006026,-0.813675116,-1.216112737
812,0.150952151,-0.061893099,-1.404856912,0.579346189,0.669965887,0.060860577,0.108718095,0.574240759,-0.626802059,0.820951646,0.823471844,0.15091167,0.539150998,0.749813113,-0.381605382,-0.609583047,-1.259268622,2.335097493,0.29308444,-1.859571934,-1.592146799,0.136884165,-0.065153737,0.260487784,0.278181024,-0.615526872,0.358125438,-0.256716004,0.37266986,0.890323846,-1.455079626,1.072602495,0.662858744,1.565023819,1.574523531,1.31285896,-1.380792566,0.526390675,0.15921289,0.069772076,-1.257674209,0.092167147,-1.526132154,0.389116152,-1.479997996,0.997036078,1.611791282,0.004652422,0.021085267,0.058486496
813,-0.948827488,0.006701489,-1.683049618,3.328696814,0.552958397,0.055416717,-0.476323675,-0.326401977,1.015807782,0.931335326,-0.774480799,-1.669179307,0.016406349,-0.272400167,-0.13726176,-0.447767397,1.060148462,-0.916708606,0.427816127,-2.014875805,-0.114068334,-0.099400593,-0.499480512,0.356193696,2.512050316,0.167501826,0.613424158,0.460526032,-0.972918451,-0.161028813,1.622808073,0.279976643,-0.395974106,-0.604437655,0.806689863,-0.215931179,-1.178955358,-1.110566209,1.620200632,-0.638941764,0.098392153,-1.111102756,-0.635952828,-0.733388909,1.080517209,1.812634203,-0.983560026,-1.025073554,-1.213335673,-1.545081644
814,-0.233745599,0.122006324,1.464335135,0.351640828,-0.532641991,0.903335388,-1.510631514,1.478561996,-0.942653059,-0.711243978,-0.923167731,0.188068216,0.329861861,-1.857827954,-0.04645483,-0.525737661,-0.16141584,-0.260344926,-0.199734819,-0.001002542,0.066915214,-1.065864142,-0.167160785,-0.224586504,0.372267502,-0.78880587,0.170026262,1.406096671,-0.680246143,-0.157839803,1.724823498,0.474724054,0.137477088,0.132667785,-0.196963946,-0.477581121,-1.540154953,0.386479334,1.025154006,0.114299695,-0.944168318,-1.242735359,0.326613132,0.950873483,1.340574528,-0.123555975,0.285605629,1.677288135,-0.195637033,-0.467162661
815,-0.090263085,1.888295676,-0.140193384,-0.262328498,-1.439377067,0.473077178,0.793619282,1.086079981,-0.288650667,-0.850972559,0.158730168,0.942399838,-0.591266295,-0.515406636,-0.002227047,2.111769705,-1.764216612,-0.822265291,0.78113374,-0.998139768,-0.516234707,0.187478214,-1.30651815,-1.054421821,0.255790544,-0.182023932,1.736036002,0.709592397,-0.025263731,-1.95535766,0.008756235,0.927064706,0.542982652,0.573867776,-1.494706866,-0.085082966,1.440891799,0.307876025,0.283972564,0.052984762,0.549047294,-0.40262978,-0.261663361,-0.437197002,-0.088940339,0.884854731,2.278448871,0.192185558,0.0449218,0.27373948
816,0.869635099,-0.178029697,-1.423123158,0.998840406,-0.820570668,-1.281705613,2.388245985,1.106703987,-2.082299824,1.160355347,0.358007488,-0.562087279,1.849555495,0.016199214,0.352593386,1.903556334,-0.504744107,1.089440293,-0.83625862,1.131802766,-0.931094305,0.54234847,-1.151544729,0.074840851,0.297840114,0.605993976,-1.097146714,-0.100328201,-0.054626917,-0.071744621,-0.087620208,-0.406538653,1.951047847,-0.897040256,-0.076555603,-0.918944123,0.201547232,-0.198454699,0.302071569,-0.488174312,-1.851557076,2.27184864,0.395924515,-0.37197724,0.784352723,-0.60003454,-1.223826245,0.946494591,0.49867163,0.356530762
817,1.664438959,0.415253249,-0.24580654,-0.011523726,0.085282539,-0.039393581,-0.734762628,-0.458953815,-2.356257504,0.721076604,0.145263223,0.393193756,0.011365867,-0.583009938,0.671107039,0.443980296,0.48649441,1.117930654,1.411504905,-0.723893563,-0.441411124,-1.393933743,-1.481966611,-0.71165689,-1.392594934,1.427959849,-0.116737277,0.749603149,0.274767257,0.026333486,1.641158673,-0.629323176,-0.048409164,-0.253624688,-0.462275642,-0.55990943,-2.20322995,-0.505878694,0.217000195,0.249775543,-0.895334286,0.356237731,0.625164062,-1.461434672,-0.623370884,1.564489177,0.398428426,-0.638697061,0.935136983,0.666364589
818,-0.864027804,-0.359624567,0.381165134,-0.707524061,-1.923926477,1.644914894,0.369554158,0.892152328,-0.835284198,0.733495554,0.989843941,-2.363540933,-0.208422727,0.74557634,0.31931455,-1.315471097,-1.136997439,-1.009531533,-0.525163308,2.187911677,-0.049005284,0.076633475,1.898123209,1.039080994,-0.729701524,0.007240144,0.147246761,1.44164729,0.111368309,-0.495286411,0.632069684,0.798018362,0.212573315,0.963859326,-2.257105419,-1.321684802,-0.138317401,-0.715723511,0.785714717,0.356080369,-1.10740945,0.07708622,-0.091052903,0.042542679,-0.802460968,-0.402008387,0.946889478,0.572198131,0.793487748,-0.670581881
819,-0.122437168,-0.894441884,-0.597112008,-0.285116362,0.392048539,1.806061201,0.559671004,-0.605892694,-1.183057996,-1.446659093,0.306629608,-0.220388463,-0.009905539,0.707002077,1.870835658,-0.007699257,0.553216683,-1.082887017,-1.572273052,0.347136697,-0.617748748,-0.108667104,-0.190207888,-0.249375244,1.059294617,-0.688376386,-0.296353305,1.568269749,0.496936752,-1.158342532,0.44171959,0.832439434,-0.856662813,0.53580236,0.65899303,0.608532638,0.770238521,0.612663189,0.839495323,-1.216702371,-2.008280375,0.077256015,-0.032090507,0.711030484,1.656478962,0.725817817,0.459001374,0.629869919,0.39854485,0.746152922
820,0.233523424,0.743103183,-0.216262199,0.703399267,0.77668651,1.269723466,-1.363946605,0.699513208,-1.906547574,-0.112541905,-0.188169858,0.626679112,-0.446787333,1.229427112,0.833356755,-1.30635696,0.379982946,-1.168687696,-0.378329321,1.600667342,-0.228249045,-2.017619738,0.790037546,0.264478423,-0.406433388,-0.641348257,0.306653594,0.58197077,-0.641861543,-0.183246003,-1.033166633,0.308341433,-1.710257659,-0.116102997,0.551233677,0.465029825,-0.195449745,-0.460726284,-0.577529783,-0.575606277,-0.487373235,0.121421551,-0.075409864,-0.156719485,0.69546912,1.700706394,1.252732774,1.414543647,-0.993216614,-1.175161277
821,1.425626121,0.536355769,0.809664765,-0.403914037,-0.435737559,1.882625719,-1.231181016,0.718847787,-0.925593635,-0.58426827,1.428311525,0.107678807,0.033642041,0.316000917,-0.966685642,-1.052846735,1.622842893,1.128827674,1.86002398,1.535495857,-1.540224784,0.628999481,-0.865032677,0.318087009,2.255208994,2.181716139,-1.620552424,-0.311658552,-0.454114376,-0.435354086,0.466678371,0.744221289,-0.422295745,-0.729939267,0.037376934,1.808537639,0.359902235,-0.261175826,1.223024952,-0.4675154,-0.546969239,0.009470212,1.669918785,-0.744110262,0.885548902,0.248010665,0.069566856,0.58282386,0.042109609,-0.27921233
822,-0.33614182,-1.654969184,0.243605785,-0.347784724,-0.91512561,-0.91643503,0.03079527,-0.044983936,-0.528046385,-0.322043859,0.779656167,-0.920379867,0.880758668,-0.270947038,-1.818335112,0.876210971,-1.590705065,-1.259938338,-0.685750833,1.248867127,-0.27484497,-0.580878815,-2.019926674,-0.194228512,-1.98154227,-0.612946732,0.415039311,-1.349849723,0.694289418,-0.67581766,0.346333018,0.48971021,-0.166647613,-1.166064834,-2.501703094,-0.335462743,-0.175258402,-1.167917087,0.671596181,-0.788132116,-0.65268059,1.280258202,-0.336864826,1.136766484,-1.011375702,-0.481015477,0.798712726,-0.083275307,-0.445167051,1.538597078
823,-0.808931714,0.003273177,-1.095107255,0.768083038,1.226498103,-1.077574614,1.696086447,0.597909475,-0.551555212,0.374446234,-1.246272737,-1.245348937,-0.114129681,-0.336140216,1.274587538,0.353708757,1.489869196,0.159978849,0.108958868,0.322283054,-1.146518345,-0.381191678,-0.032050971,0.564540635,-1.057404682,-0.865979328,-0.198439531,-2.947970667,0.265357098,0.398262993,0.013733157,-0.525112287,1.20211544,0.72899568,-0.569678838,0.028226926,0.105380937,-1.505725697,-0.22386435,-0.339348295,0.56701537,1.104199116,0.05690974,-1.651008533,0.840826671,1.362169054,-1.088551306,0.134567538,0.283780956,-1.551639819
824,-0.80863022,-0.517750707,0.095094965,-1.880032776,-0.132984222,-1.580000163,-2.655189647,-0.083738977,-1.160847124,0.824615618,0.386416581,-0.852090714,0.388306308,-1.495904592,-2.112892059,0.423652275,0.567595604,-0.834050691,-1.659403179,0.336857436,-0.990087157,-1.047990131,1.833355649,1.250494274,0.452274379,-0.539534182,-0.510511408,-0.12109451,-1.37809994,0.75451208,1.627859896,0.357352886,0.844940457,0.134584587,1.031314076,-0.684038129,-0.791698095,-0.614015024,-0.425429169,0.883946791,1.76258359,-0.297587178,-0.686642741,0.758071672,-0.482695404,-0.610172067,-0.522795094,-2.11689785,-0.726896394,0.630038061
825,0.073656291,0.152580868,1.177000927,0.76000216,0.619693015,-0.344635687,-1.019953826,0.612951537,1.235942704,1.047296089,1.217109559,0.43763552,-0.111444229,0.25550141,-0.776218926,1.035845328,0.562916112,0.508337832,-1.154320663,0.491503102,-0.193398895,0.172867713,-1.188224107,0.659713894,0.575102136,1.037252841,-0.482628243,-0.026551264,-0.543893208,1.159723342,0.02076919,-0.831000589,0.016805563,0.498480268,0.384828516,0.771027149,0.112016177,-0.857930088,-0.25820201,1.215948543,-1.05148483,-1.781288656,-0.529946905,1.808827597,1.775874001,-0.204755799,0.120449646,1.190485802,-1.054089014,0.166030907
826,0.170057776,0.05463198,1.29435242,0.29764599,0.836578113,1.73006534,1.891588415,0.270517784,-0.676104509,0.469766834,-0.051568483,1.504890528,2.000287679,1.650590726,0.623124074,0.382811949,-0.742758174,-0.330746882,0.807501577,0.481059729,-1.17190685,-0.723819724,0.259430123,1.004639367,1.542833491,0.659195275,0.686547326,1.613327258,-2.077450453,-1.294226609,-0.087585152,-0.36063664,0.043339355,-1.161802436,-0.925353768,1.785487649,-0.916180108,-1.386942741,-0.69769645,-1.335149408,0.45601185,0.023666853,-0.046140365,-1.254398678,1.051647513,0.510818601,-0.985537236,0.56844317,-1.432985492,-0.33568649
827,-0.770483171,-1.652754369,-0.593226983,-0.565642113,-1.220301625,0.350001404,1.51879023,0.516132575,-0.024694205,-0.600420069,-0.34828609,0.865764165,1.293255259,-1.655776622,-3.022048343,0.607065099,-0.509598818,-0.369120198,-0.040097625,-0.457009917,-0.780385412,-0.886194555,0.27095748,0.402957424,1.078432139,-1.161208485,-0.532538112,-1.029372433,-1.111178882,0.945346205,-0.980041565,-0.034548781,2.178887392,-1.146488913,1.731292356,-0.864956549,1.494542967,-0.501321752,0.982214282,0.063690407,-0.495593401,0.998910102,1.913980304,-0.096618659,-0.398215427,2.448426996,-0.340242721,1.022409247,-1.266990464,-0.395113425
828,-0.505183742,-1.240518908,1.988886043,-0.33345072,0.596802158,-0.787779165,0.545304965,-0.631919922,0.475091602,0.77499734,-0.694844607,2.676029167,0.795020065,-2.033399552,1.40827503,0.455937914,-0.28646918,-0.79324886,1.596977351,0.343876454,-1.686307705,-0.371445839,0.250561136,0.42459582,-1.053225952,-0.788148505,1.223499535,-0.407163763,0.04050221,0.022599513,-0.138864662,-0.206000033,-0.377257981,-0.824089769,-0.474735714,-1.841738882,1.120296939,1.24550851,-0.00799934,-0.383194443,0.423917744,0.269832352,0.111023597,0.363529159,-0.54108118,-0.581333597,0.837102837,-1.151942682,-1.511509197,-0.192779375
829,-1.449534122,-0.295579616,-0.189984219,2.440136944,-0.809845021,-1.167621657,-0.719664307,-1.723190237,-1.387360202,0.894530552,0.313940446,-0.563543431,2.194262956,0.160275357,1.04072197,0.354111211,0.669345883,-0.976476864,-0.065326584,-0.425586688,0.794001521,-1.672994991,0.125787854,-0.040114967,1.354521406,0.879832367,0.175380933,0.252193327,0.231815071,0.651864258,-0.00451592,-0.25011567,-0.724630398,1.326988248,0.291196007,1.223477052,-0.40579367,-0.611255632,-0.425629368,-0.104549911,-0.798193734,-1.595044038,-0.10093772,0.695846631,-0.336610491,0.195011202,1.112336825,1.77558734,0.124706567,0.909898407
830,0.226714591,2.032293451,0.873982664,-0.225252478,-0.247550148,0.891522968,0.367831419,-0.776688588,1.135235924,0.110882896,-0.338606303,0.685161731,-1.274099526,0.581657993,-0.023555607,-0.025390306,-0.041443035,0.988655113,-0.10799522,-0.565784736,-0.684428629,0.057574775,1.719444718,0.711555468,1.236400224,0.012305203,-0.82196456,-0.485773357,-0.182609282,0.356359315,-0.369208085,2.405084108,-0.658149873,1.121434816,-0.035694001,1.272403532,0.15960733,0.859218421,0.747462278,0.561088566,-2.325619012,0.74395994,0.150204726,-0.75405744,0.56588661,1.487556069,-0.23188101,0.599452075,0.426774624,-0.982610908
831,-0.71757121,-0.63081981,0.291222766,1.68996152,0.165105611,1.075337292,0.536207072,-0.523826749,-1.736324877,-0.328577074,3.142290365,0.748214646,-0.294685622,-1.033493642,-0.057462691,-0.073741256,0.916968346,0.283024154,0.222807776,-0.396169966,-0.836213639,-0.911433517,1.338795443,0.873697334,0.190918227,0.31458564,0.806967989,2.555503747,0.44445079,-1.024092567,2.805511526,-0.46794268,0.363324337,-0.314788108,1.22374318,0.464767813,-1.378549536,0.576808435,0.369886515,-0.009108825,-1.178440337,0.175888124,-0.918667085,-0.99089877,0.933062121,-0.355905944,0.26656802,-0.411718897,0.861259318,0.407447453
832,-0.27923462,-0.378330258,-0.185311044,-0.25108578,0.898964525,1.27266771,-1.911944354,-0.198907065,-1.304528874,0.784883493,0.310368954,-1.10276018,1.556541347,0.900755692,-0.719879181,0.965097758,-0.150189459,-1.366046318,0.935947834,0.825740786,0.05641237,-0.243953822,0.38002602,-0.418628751,1.294075385,1.565309123,-0.909932457,-1.677583612,-0.238305659,-1.132229142,-0.060190596,0.265069237,0.218173292,-0.060200469,0.619880695,-0.598642423,0.432277268,-1.136024622,-0.544909276,-0.643017695,-0.300611486,1.077960789,0.687582095,-1.001798418,-0.301672437,0.644488329,-0.701811184,-0.590498231,0.075130161,0.539808805
833,-0.626724891,-1.85333919,-0.08394462,-1.349304706,1.007881596,-1.824371437,0.015161727,2.354692135,-0.013112417,-0.629302347,-0.576193322,-0.754625481,0.647925922,0.337775192,1.066497587,1.873992678,0.881134102,1.266620971,0.175820434,-1.268773091,-0.433588071,-2.156741009,-0.796951133,-0.432298398,-1.743447293,1.053178538,0.118568538,0.780009595,1.0945525,0.77309035,0.661313068,0.029114679,0.240022541,1.298254348,-1.203781657,0.757485577,-0.469995627,0.571896424,2.007239358,-0.303752903,1.489551597,0.508690022,0.551413786,-1.328463072,-0.764669989,-1.332761371,-0.218474606,1.140829764,-0.381470952,-0.323085819
834,-2.278294433,-0.34090842,-3.045737609,-0.760124041,0.688227728,1.228737749,1.809893603,-0.866283861,-2.015454768,-0.369153481,-0.039711414,-0.659256996,0.741740515,-0.180389433,-0.934024194,1.145919253,-1.371905059,0.639963642,0.572315331,0.18964087,0.722842854,1.669064226,1.092660668,0.471175426,-0.784687265,0.330735057,-1.322533953,-0.718748925,-1.67759705,1.262170133,-0.293184952,1.857052335,-0.509234829,0.126884069,0.340523887,-2.085020312,-1.288780311,-0.658871449,0.828265732,1.353224935,-0.033780807,0.541213851,0.038957759,0.418459048,-0.106836697,1.638333292,0.34747587,1.830439642,1.052404285,-0.328336875
835,0.984191665,0.516276573,1.359086372,-0.150172714,-1.707324944,1.549745282,0.922588797,0.081401359,-1.539297774,-0.173588284,0.791449267,1.542612488,-0.758886686,2.456857805,1.240577727,0.399694484,0.76206543,-2.482371245,0.221449933,0.260167666,-0.592778513,0.267784651,0.271350056,1.271239815,0.159660503,0.586657199,1.785479732,-0.842733559,-1.346132425,-0.833608792,-0.110040464,-0.690776759,-0.271139525,-1.296908675,0.766762405,-1.25856654,1.29894839,0.243114993,0.693847293,-0.784773827,1.994029188,0.774400662,-0.606584226,1.40265241,-1.20876952,-1.706352739,0.049910368,1.074076993,-0.48838749,0.12837662
836,1.859076981,0.283292529,-0.846392341,-0.865655709,-0.925217848,-0.091107995,-0.75361933,1.566640278,-0.682819705,1.585643786,-0.888010837,1.097546981,1.746159961,1.09805465,0.408535416,1.351102543,-1.900169139,0.222970523,0.341366058,-0.699518452,-1.412418041,0.981009999,-0.255222418,0.261782943,0.804509085,0.077346476,0.248115039,0.231762229,0.264393055,0.426641694,-0.841207034,-0.79408072,1.465892128,0.299671854,0.983376082,2.297247986,0.783405749,-0.220539568,0.443151865,-0.052289856,0.363670597,-2.001790984,-0.252033583,-1.014304413,-0.260512116,0.682615806,2.003647556,0.419003375,-0.823174271,-0.383191231
837,-0.075560336,0.367413698,1.502361325,-1.817588486,-0.992416653,-0.339440048,0.395470993,0.696195126,-0.858700983,0.027293081,-0.311226927,-0.545115543,-1.089687968,0.254376653,-1.239345945,0.220007791,0.072491613,-0.092713274,0.367631752,-0.575648489,0.030647904,-0.484234423,-1.180552866,1.123356789,-0.153234742,0.506276725,-1.526266019,-0.63880987,2.017529077,-1.003884983,0.018241079,-0.649711946,-0.766932488,0.443533923,0.148143404,0.618689428,-1.345666054,1.1746396,2.300711557,-0.725849468,-1.704398384,-1.044142812,-0.333858444,0.919243447,1.450607001,0.755100799,-0.378774797,-0.317587931,-1.008348246,2.245085915
838,0.507081748,-0.764379559,-0.522728602,1.235062247,-1.689408664,-0.864016853,0.127200231,0.402312365,0.5026926,-0.789069017,-0.48962259,1.333698601,-0.9605071,0.252885239,1.119517949,0.242067406,0.536286466,-0.581960536,0.469945607,0.73800558,0.188429894,-0.714319245,-0.534224877,2.422204969,0.53222128,1.080214818,0.651067783,-0.096131458,-0.64055826,-1.736469806,-1.029973436,-1.014368498,-1.676667418,-0.863178335,-2.010391406,0.171818622,-0.693607727,0.123082524,-0.02741178,0.76296592,0.15935168,0.52432037,-0.199606508,-0.668102721,0.617324247,-0.164374273,-0.064849529,-0.534241668,0.162657928,-0.154209332
839,0.66651706,1.02947084,1.170060234,0.576223238,1.377989953,0.249609766,-0.707099853,1.388150633,-2.158195619,-0.065697928,1.019667464,0.066217582,-1.49874539,0.816402871,1.903222792,0.890435999,-0.547937955,1.219812583,1.80312984,-0.748331681,0.969435769,-1.232857058,-0.398670947,-1.328796923,-0.748850203,1.438441756,-0.672722399,1.775619923,0.097884126,-0.64798128,0.610178155,2.442805354,0.19406542,0.205247258,-0.238727824,1.519421353,-1.05068542,-1.44627806,0.488884825,0.989026188,0.847764116,1.613045287,1.347455856,-1.329364043,-0.406811395,0.621482195,-0.631153429,-0.3419354,-0.24580346,-0.707697165
840,-0.14600746,-1.159821805,-0.277762361,-0.658211956,-0.101339134,0.86377978,-0.274562001,-0.917541392,1.02566024,-1.867238728,1.767169444,2.305333723,0.227261641,1.555057458,1.643767554,-0.099383703,0.551902304,-0.801184063,-0.084679625,0.017046705,1.459303242,1.049618648,2.430603525,-0.259326069,-0.368900447,-1.607926815,-0.864874066,1.372709059,-0.584793497,0.035281662,-0.3588604,1.541543259,1.823177848,0.201809766,-0.868763154,-1.017962258,1.318855535,0.412686353,0.942280115,0.149984191,-0.372002336,-0.088691663,0.360084765,-0.269058916,0.040269268,-0.366757059,-0.593330887,-0.108380086,0.167991367,2.110121148
841,0.999502654,0.440460978,1.320296511,-0.693839198,1.029686728,-1.423091695,-0.827453378,-0.415856041,-0.881933095,-0.716583532,0.109282593,0.386387921,0.811158116,-1.478340041,-0.763839796,-1.153405689,0.659410768,-1.275764118,-0.074306464,0.969713631,0.529862908,0.06617955,0.273158499,-1.108565938,2.642451538,1.517988685,-1.462841775,-0.441344695,-1.638799322,-1.925864083,0.035713532,0.051025967,0.776884092,-1.15605876,0.043344736,-2.169064859,0.431628404,-1.15315399,0.996092133,0.907813257,-0.222029211,-0.550745345,-2.018707898,-1.582588145,-0.624102027,-1.044449875,-0.489458261,-0.370219947,-0.950310228,-0.290768768
842,-1.060826823,0.569319873,-0.533585973,-0.305311877,-0.933010693,-0.255550515,0.955890676,-0.402975477,-0.167820043,-1.49514747,-0.971416805,-1.668344523,-0.437243087,0.751352894,1.4937431,1.094526285,0.607731585,-2.087962721,0.099364499,-0.307899642,0.374076968,-1.016454785,-1.187594733,0.329548731,1.1939306,0.933797682,-0.154665347,0.121489218,-0.017539421,0.522795832,0.658275272,-1.132937219,0.598205596,-0.861786581,1.037015505,-0.640313531,1.808935642,0.412078619,-1.70931206,0.428730907,1.615526832,0.779545971,-1.778752324,-1.601288377,0.702132822,0.262522548,1.378432106,-0.224292473,0.50530858,0.56185253
843,0.53824234,-0.127087074,0.071403123,-1.916064989,-0.235912075,0.573483238,-0.540398251,0.554267687,0.158063183,1.297947775,-0.927110675,0.598491228,0.514864726,1.407090949,0.128788719,0.044933007,0.048908648,-0.470591325,0.405431327,0.611553995,-0.218712649,0.134142449,-0.241019512,0.590370795,-2.740533607,0.976313901,-0.012411854,0.179820833,0.105441777,0.166690489,0.737486793,0.451736135,-1.130908512,1.259565413,-0.36784871,0.174043623,-0.826042179,-0.048734421,-0.135698704,0.881329641,1.626414962,-1.381100986,0.514211002,-1.209890505,1.581538241,0.348938061,-0.289941436,0.334490924,0.219205512,-0.922015997
844,0.104430762,-0.010632719,-0.188344815,0.104648453,-0.818531085,0.230399737,0.123811171,-0.290176845,1.804578607,-1.30966035,1.326697981,0.6768598,-0.68668901,-0.355482818,-0.5373471,0.022032951,-0.362961713,-0.21511454,-0.802680394,1.568141747,0.457579755,-1.590499221,-1.511609916,-1.30820729,-0.360405214,0.444549924,-3.635905449,1.087417401,-0.344176835,-0.548535862,-1.959887661,-0.580370764,-0.60240907,1.046673884,-0.203072515,-0.209696302,-0.423332236,-0.598830702,-0.463174748,0.49911094,0.11218508,0.573735498,-0.92501494,-0.495089927,0.462356993,-0.179131448,-0.20509622,-0.814863581,-0.201296354,-0.989469261
845,-0.66569106,0.474014419,-0.808449303,1.037328949,-1.202329252,-0.877567475,-1.518915909,-0.25561705,0.346447526,-0.494607795,1.228039232,0.116146984,-0.195353293,-1.706497064,2.033805806,-1.384375808,0.902801343,-0.61960656,1.435672002,0.772225071,-0.366889664,-1.598368189,1.1853259,-1.722819404,-2.404583774,-0.048319862,1.625279118,0.681575431,0.180614996,0.2149015,-0.37650007,-1.182161837,-1.382748917,-0.328032168,0.908543335,1.490488726,0.956418098,-0.593063491,-0.362951513,-1.500858719,-0.21667848,0.583226177,-0.563143014,0.130900751,0.654368984,-1.3280595,-1.813808651,-0.415872948,-0.325340598,0.463738527
846,-0.090516394,1.051262011,0.260205301,-0.530572473,-1.623744292,-1.338030666,-0.93739446,-1.249277728,-0.976592885,-1.378413714,0.362598687,0.120950023,-0.657023073,-1.336825792,-0.698449951,-1.626772763,1.257900441,1.134542979,-0.472316339,-0.700257936,-0.074621394,0.687630537,-0.66939753,0.035872773,-1.193518585,0.659309523,-0.514080337,1.166252079,-1.130677116,0.592397322,-1.298813578,-0.798545416,-0.316465092,1.560633116,-0.15385307,-0.346815896,-1.621333434,-0.096688583,-0.089024431,-0.829849216,0.897415634,-0.181137845,-0.367386431,-0.628507759,-1.250267107,1.319230785,-1.397699433,1.069139505,-1.056928248,1.082714624
847,0.459987959,-0.563896765,-0.246322116,0.407673317,0.184904,-0.657969044,-0.421238984,1.08902242,0.313786511,1.432470675,0.587807405,-0.654013293,0.080815874,-0.79549266,1.548219269,-1.325263975,-0.634521228,2.200461727,2.177701325,-1.022867334,0.426772099,-2.141542649,0.163840261,-0.000797088,-1.989435509,-0.394333047,-0.1190378,1.274756348,-0.730101003,0.662920538,-0.063361846,1.050103476,-2.32630222,-0.247956942,-1.266237347,0.344247889,0.305479252,0.410617892,-1.016240341,0.119952404,-0.224075966,-0.311977951,0.611136164,-0.114161737,-0.505194746,-1.49999048,-1.136483084,1.664919695,-0.959616126,-1.36217131
848,0.432870888,0.26523912,-0.885242953,-1.209786034,-1.539507301,0.974533546,1.792890735,-0.564353381,0.736950828,1.042677098,1.528096405,-0.60909712,-0.291413526,0.163226188,0.792206468,-0.984615356,-0.999105809,-0.96897474,0.463575933,1.059289876,0.001094931,-0.096224738,0.211585115,-1.713244295,-1.231738807,0.767438579,1.155427754,0.982733005,0.506454293,-0.687692984,0.41311469,0.194793402,-1.17615548,0.306848882,-0.935290903,-0.42129735,-0.940556052,0.475082883,0.60342246,0.482709285,-0.723629317,0.003629363,0.781570778,-0.978613296,0.682491421,-1.055515281,-0.446192075,-1.183070036,0.941166649,-0.649899147
